is_scam,cleaned_stipend_monthly,has_website,has_email,skills_count,title_word_count,desc_char_length,numeric_openings,is_bulk_hiring,is_wfh_short_duration,company_name_word_count,link_count_desc,contact_count_desc,all_caps_ratio_desc,keyword_count,stipend_to_skills_ratio,text_density_index,low_skills_high_urgency,is_anonymous_recruiter,readability_score,fraud_phrase_score,urgency_score,contact_risk_score,skill_richness_score,readability_score,word_count,sentence_count,average_word_length,unique_word_count,lexical_diversity
0,0.0,0,0,14,6,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.75,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,15,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,5.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,11,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.6666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,19,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,6.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,32,3,7,0,0,0,4,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,8.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,13,2,7,0,0,0,5,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,4.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,13,2,7,0,0,0,5,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,4.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,13,2,7,0,0,0,5,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,4.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,1650000.0,0,0,10,4,7,0,0,0,5,0,0,0.1428571428571428,0,150000.0,0.5,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,27,2,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,9.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,0,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,0.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,16,5,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,2.6666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,4450000.0,0,0,6,3,7,0,0,0,4,0,0,0.1428571428571428,0,635714.2857142857,0.375,0,1,36.62000000000003,0,0,0,1.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,6,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.75,0,1,36.62000000000003,0,0,0,0.8571428571428571,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,10,7,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.875,0,1,36.62000000000003,0,0,0,1.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,14,7,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.875,0,1,36.62000000000003,0,0,0,1.75,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,8,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,1775000.0,0,0,6,2,7,0,0,0,3,0,0,0.1428571428571428,0,253571.42857142855,0.25,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,1775000.0,0,0,8,4,7,0,0,0,3,0,0,0.1428571428571428,0,197222.22222222225,0.5,0,1,36.62000000000003,0,0,0,1.6,36.62000000000003,1,1,7.0,1,1.0
0,1775000.0,0,0,6,2,7,0,0,0,3,0,0,0.1428571428571428,0,253571.42857142855,0.25,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,1775000.0,0,0,8,4,7,0,0,0,3,0,0,0.1428571428571428,0,197222.22222222225,0.5,0,1,36.62000000000003,0,0,0,1.6,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,24,2,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,8.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,9,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,1.125,0,1,36.62000000000003,0,0,0,0.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,2,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,8,5,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,1.3333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,9,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,1.125,0,1,36.62000000000003,0,0,0,0.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,9,2,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,9,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,1.125,0,1,36.62000000000003,0,0,0,0.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,26,6,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.75,0,1,36.62000000000003,0,0,0,3.7142857142857135,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,22,3,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,5.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,29,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,9.666666666666666,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,10,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,13,8,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,1.0,0,1,36.62000000000003,0,0,0,1.4444444444444444,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,13,8,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,1.0,0,1,36.62000000000003,0,0,0,1.4444444444444444,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,15,8,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,1.0,0,1,36.62000000000003,0,0,0,1.6666666666666667,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,19,5,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,3.1666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,22,8,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,1.0,0,1,36.62000000000003,0,0,0,2.4444444444444446,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,23,4,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.5,0,1,36.62000000000003,0,0,0,4.6,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,13,8,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,1.0,0,1,36.62000000000003,0,0,0,1.4444444444444444,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,3,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,1.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,3,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,1.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,13,3,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,3.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,14,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,4.666666666666667,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,2,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,11,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.6666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,14,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,4.666666666666667,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,11,2,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.6666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,8,3,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,5,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,1.1666666666666667,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,15,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,5.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,10,6,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.75,0,1,36.62000000000003,0,0,0,1.4285714285714286,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,1.6666666666666667,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,3,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,17,7,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.875,0,1,36.62000000000003,0,0,0,2.125,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,13,2,7,0,0,0,4,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,4.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,19,5,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,3.1666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,8,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.6666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,10,2,7,0,0,0,5,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,15,4,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.5,0,1,36.62000000000003,0,0,0,3.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,8,3,7,0,0,0,4,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,4,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,1.3333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,11,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.6666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,18,5,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,3.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,15,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,5.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,10,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,13,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,4.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,11,2,7,0,0,0,5,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.6666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,11,2,7,0,0,0,5,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.6666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,11,2,7,0,0,0,5,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.6666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,1775000.0,0,0,6,3,7,0,0,0,3,0,0,0.1428571428571428,0,253571.42857142855,0.375,0,1,36.62000000000003,0,0,0,1.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,7,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.875,0,1,36.62000000000003,0,0,0,0.625,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,4,9,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,1.125,0,1,36.62000000000003,0,0,0,0.4,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,5,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,1.1666666666666667,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,6,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.75,0,1,36.62000000000003,0,0,0,0.7142857142857143,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,18,3,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,4.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,8,5,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,1.3333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,3,5,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,0.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,9,6,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.75,0,1,36.62000000000003,0,0,0,1.2857142857142858,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,9,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,13,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,1.625,0,1,36.62000000000003,0,0,0,0.4285714285714285,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,10,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,14,4,7,0,0,0,5,0,0,0.1428571428571428,0,0.0,0.5,0,1,36.62000000000003,0,0,0,2.8,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,4,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.5,0,1,36.62000000000003,0,0,0,1.4,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,11,5,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,1.8333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,4,11,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,1.375,0,1,36.62000000000003,0,0,0,0.3333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,16,6,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.75,0,1,36.62000000000003,0,0,0,2.2857142857142856,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,8,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,1.0,0,1,36.62000000000003,0,0,0,0.5555555555555556,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,3,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,9,6,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.75,0,1,36.62000000000003,0,0,0,1.2857142857142858,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.75,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,9,3,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,2.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,8,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,1.0,0,1,36.62000000000003,0,0,0,0.6666666666666666,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,4,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,29,3,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,7.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,4,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,1.3333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,9,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,12,2,7,0,0,0,4,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,4.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,8,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,10,7,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.875,0,1,36.62000000000003,0,0,0,1.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,19,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,6.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,4,2,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,1.3333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,4,5,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,0.6666666666666666,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,1.6666666666666667,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,9,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,2.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,3,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,1.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,4,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,8,6,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.75,0,1,36.62000000000003,0,0,0,1.1428571428571428,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,3,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.75,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,13,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,3.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,11,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.6666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,10,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,3.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,8,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,4,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.5,0,1,36.62000000000003,0,0,0,1.2,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,11,6,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.75,0,1,36.62000000000003,0,0,0,1.5714285714285714,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,23,4,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.5,0,1,36.62000000000003,0,0,0,4.6,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,3,5,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,0.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,3,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.5,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,4,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,1.3333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,12,10,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,1.25,0,1,36.62000000000003,0,0,0,1.0909090909090908,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,4,3,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,1.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,8,6,7,0,0,0,3,0,0,0.1428571428571428,0,0.0,0.75,0,1,36.62000000000003,0,0,0,1.1428571428571428,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,2,2,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,0.6666666666666666,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,9,3,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,2.25,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,6,4,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.5,0,1,36.62000000000003,0,0,0,1.2,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,7,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,2.333333333333333,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,8,3,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,2.0,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,20,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,6.666666666666667,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,12,3,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.375,0,1,36.62000000000003,0,0,0,3.0,36.62000000000003,1,1,7.0,1,1.0
0,3325000.0,0,0,4,6,7,0,0,0,3,0,0,0.1428571428571428,0,665000.0,0.75,0,1,36.62000000000003,0,0,0,0.5714285714285714,36.62000000000003,1,1,7.0,1,1.0
0,1600000.0,0,0,5,6,7,0,0,0,3,0,0,0.1428571428571428,0,266666.6666666667,0.75,0,1,36.62000000000003,0,0,0,0.7142857142857143,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,16,5,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,2.6666666666666665,36.62000000000003,1,1,7.0,1,1.0
0,0.0,0,0,5,2,7,0,0,0,1,0,0,0.1428571428571428,0,0.0,0.25,0,1,36.62000000000003,0,0,0,1.6666666666666667,36.62000000000003,1,1,7.0,1,1.0
